0;	0;	230,0857
0;	1;	432,8235
0;	2;	117,7508
0;	3;	334,3850
0;	4;	496,2692
0;	5;	154,1605
0;	6;	327,2134
0;	7;	330,5535
0;	8;	260,9134
0;	9;	404,2873
1;	0;	253,2302
1;	1;	470,6016
1;	2;	115,5086
1;	3;	314,3334
1;	4;	477,6680
1;	5;	148,7213
1;	6;	349,8141
1;	7;	338,6261
1;	8;	246,5489
1;	9;	400,8506
2;	0;	246,2444
2;	1;	442,6771
2;	2;	116,3204
2;	3;	343,3355
2;	4;	522,0545
2;	5;	156,3974
2;	6;	352,1747
2;	7;	337,6064
2;	8;	259,8712
2;	9;	526,3771
