0;	0;	125,2872
0;	1;	287,5810
0;	2;	44,1738
0;	3;	208,6549
0;	4;	338,8306
0;	5;	76,7316
0;	6;	202,8274
0;	7;	205,4137
0;	8;	149,9414
0;	9;	265,4295
1;	0;	144,3018
1;	1;	318,7152
1;	2;	42,9077
1;	3;	193,2093
1;	4;	324,3185
1;	5;	72,7128
1;	6;	221,4330
1;	7;	210,4688
1;	8;	139,0837
1;	9;	260,5087
2;	0;	138,5478
2;	1;	296,0576
2;	2;	43,5790
2;	3;	216,1567
2;	4;	360,3983
2;	5;	79,5374
2;	6;	256,5339
2;	7;	238,0731
2;	8;	170,7066
2;	9;	414,4590
