0;	0;	220,4239
0;	1;	393,5106
0;	2;	132,3156
0;	3;	309,4376
0;	4;	448,4033
0;	5;	167,1816
0;	6;	303,1700
0;	7;	306,5996
0;	8;	247,4293
0;	9;	370,0689
1;	0;	240,9450
1;	1;	426,7837
1;	2;	131,0323
1;	3;	293,4809
1;	4;	432,7934
1;	5;	162,9246
1;	6;	323,6018
1;	7;	311,6665
1;	8;	235,2857
1;	9;	365,5919
2;	0;	235,1311
2;	1;	403,0614
2;	2;	132,1711
2;	3;	317,8719
2;	4;	470,9606
2;	5;	170,1182
2;	6;	325,3084
2;	7;	308,6651
2;	8;	244,9260
2;	9;	474,5080
