0;	0;	229,9922
0;	1;	441,6364
0;	2;	122,7959
0;	3;	339,6634
0;	4;	514,7367
0;	5;	154,5971
0;	6;	334,6651
0;	7;	337,8414
0;	8;	263,5310
0;	9;	412,3798
1;	0;	255,0277
1;	1;	482,3303
1;	2;	121,2047
1;	3;	318,2011
1;	4;	489,8959
1;	5;	153,9031
1;	6;	355,1884
1;	7;	340,5229
1;	8;	247,8240
1;	9;	406,3750
2;	0;	247,3999
2;	1;	452,6369
2;	2;	121,9253
2;	3;	349,5045
2;	4;	537,8338
2;	5;	155,5171
2;	6;	357,4645
2;	7;	336,8112
2;	8;	259,6062
2;	9;	540,9761
