0;	0;	125,5835
0;	1;	288,3645
0;	2;	44,2051
0;	3;	209,1858
0;	4;	339,7325
0;	5;	76,7989
0;	6;	203,5670
0;	7;	206,2030
0;	8;	150,7242
0;	9;	265,8960
1;	0;	144,9763
1;	1;	319,3546
1;	2;	42,9207
1;	3;	193,9425
1;	4;	325,1609
1;	5;	72,7888
1;	6;	222,3389
1;	7;	211,0116
1;	8;	139,6984
1;	9;	261,4150
2;	0;	139,3015
2;	1;	297,0205
2;	2;	43,6533
2;	3;	216,9732
2;	4;	360,6139
2;	5;	79,5575
2;	6;	224,1974
2;	7;	208,1467
2;	8;	148,8262
2;	9;	363,9704
