0;	0;	212,2508
0;	1;	394,2049
0;	2;	119,0279
0;	3;	306,2792
0;	4;	451,7690
0;	5;	155,5881
0;	6;	299,0751
0;	7;	302,5725
0;	8;	239,5856
0;	9;	368,9969
1;	0;	232,8440
1;	1;	428,1737
1;	2;	116,8644
1;	3;	287,7466
1;	4;	434,2518
1;	5;	150,4600
1;	6;	323,9413
1;	7;	307,4457
1;	8;	227,1592
1;	9;	363,7150
2;	0;	226,4649
2;	1;	402,5725
2;	2;	117,6038
2;	3;	313,8349
2;	4;	474,6810
2;	5;	157,9587
2;	6;	321,5413
2;	7;	304,0740
2;	8;	237,2275
2;	9;	477,8560
