0;	0;	127,4919
0;	1;	293,9755
0;	2;	44,6809
0;	3;	212,7236
0;	4;	347,3279
0;	5;	77,9963
0;	6;	207,0875
0;	7;	209,5882
0;	8;	152,5930
0;	9;	270,9890
1;	0;	146,9054
1;	1;	326,4509
1;	2;	43,5830
1;	3;	226,1507
1;	4;	379,2555
1;	5;	73,9257
1;	6;	259,3529
1;	7;	246,1883
1;	8;	163,2666
1;	9;	306,6152
2;	0;	162,7219
2;	1;	347,7038
2;	2;	44,2597
2;	3;	254,7043
2;	4;	384,1255
2;	5;	80,9818
2;	6;	230,2199
2;	7;	212,9826
2;	8;	150,7840
2;	9;	373,3771
