0;	0;	232,7993
0;	1;	423,7693
0;	2;	136,2773
0;	3;	331,7870
0;	4;	483,3117
0;	5;	174,3753
0;	6;	325,0093
0;	7;	328,6098
0;	8;	263,2300
0;	9;	398,2339
1;	0;	256,4785
1;	1;	459,8427
1;	2;	134,8371
1;	3;	314,0092
1;	4;	466,5248
1;	5;	169,3702
1;	6;	346,7433
1;	7;	334,1968
1;	8;	249,9561
1;	9;	392,1138
2;	0;	249,2953
2;	1;	433,0146
2;	2;	135,2906
2;	3;	340,5947
2;	4;	507,2387
2;	5;	177,1152
2;	6;	348,6406
2;	7;	330,2223
2;	8;	260,4094
2;	9;	511,7278
