0;	0;	210,5420
0;	1;	393,6230
0;	2;	118,1990
0;	3;	305,5968
0;	4;	451,2606
0;	5;	154,8813
0;	6;	298,6844
0;	7;	301,9786
0;	8;	239,3710
0;	9;	369,1731
1;	0;	232,9102
1;	1;	428,6365
1;	2;	116,8493
1;	3;	288,2679
1;	4;	434,8400
1;	5;	150,2193
1;	6;	319,8236
1;	7;	307,6126
1;	8;	227,1201
1;	9;	364,4411
2;	0;	226,4102
2;	1;	403,3187
2;	2;	117,4860
2;	3;	313,9391
2;	4;	474,8993
2;	5;	159,4317
2;	6;	321,6769
2;	7;	304,4269
2;	8;	236,9116
2;	9;	478,5785
