0;	0;	130,1915
0;	1;	299,1065
0;	2;	45,7602
0;	3;	217,0292
0;	4;	351,9708
0;	5;	79,5488
0;	6;	211,1616
0;	7;	213,9239
0;	8;	156,2679
0;	9;	275,9908
1;	0;	150,2102
1;	1;	330,9768
1;	2;	44,4172
1;	3;	201,1998
1;	4;	336,9648
1;	5;	75,3073
1;	6;	230,4084
1;	7;	219,0535
1;	8;	144,9082
1;	9;	271,2648
2;	0;	144,2374
2;	1;	307,9794
2;	2;	45,1766
2;	3;	225,1800
2;	4;	373,7747
2;	5;	82,4284
2;	6;	232,3835
2;	7;	216,1474
2;	8;	154,2689
2;	9;	377,0476
