0;	0;	214,1434
0;	1;	392,2730
0;	2;	123,6167
0;	3;	306,3171
0;	4;	448,9401
0;	5;	159,0617
0;	6;	299,1980
0;	7;	303,1967
0;	8;	242,1973
0;	9;	368,2806
1;	0;	235,8474
1;	1;	427,1778
1;	2;	122,8813
1;	3;	289,3860
1;	4;	432,8897
1;	5;	154,7425
1;	6;	320,5596
1;	7;	308,3625
1;	8;	229,6984
1;	9;	363,5689
2;	0;	229,8423
2;	1;	401,4242
2;	2;	122,8598
2;	3;	314,4893
2;	4;	472,1665
2;	5;	162,5780
2;	6;	322,2393
2;	7;	305,0414
2;	8;	239,7509
2;	9;	475,7424
