0;	0;	130,4286
0;	1;	297,3259
0;	2;	47,1151
0;	3;	216,3177
0;	4;	350,1227
0;	5;	80,7333
0;	6;	210,8349
0;	7;	213,6445
0;	8;	156,4315
0;	9;	274,6911
1;	0;	150,4305
1;	1;	329,4554
1;	2;	44,3673
1;	3;	200,6203
1;	4;	335,3869
1;	5;	76,7698
1;	6;	230,1210
1;	7;	218,3060
1;	8;	144,8782
1;	9;	269,9807
2;	0;	145,6025
2;	1;	306,3657
2;	2;	45,4802
2;	3;	225,0329
2;	4;	371,9139
2;	5;	85,7239
2;	6;	231,9980
2;	7;	215,8263
2;	8;	154,0408
2;	9;	375,2224
