0;	0;	141,0823
0;	1;	324,1412
0;	2;	49,0701
0;	3;	234,9026
0;	4;	381,7180
0;	5;	84,7079
0;	6;	228,9919
0;	7;	231,5977
0;	8;	169,0324
0;	9;	298,7697
1;	0;	162,6107
1;	1;	358,8927
1;	2;	47,6661
1;	3;	217,9443
1;	4;	365,5149
1;	5;	81,1911
1;	6;	249,8787
1;	7;	237,0655
1;	8;	156,7913
1;	9;	293,5071
2;	0;	156,2403
2;	1;	333,8478
2;	2;	48,4085
2;	3;	243,7881
2;	4;	404,8278
2;	5;	83,5234
2;	6;	251,9951
2;	7;	233,8603
2;	8;	166,8751
2;	9;	408,5661
