0;	0;	222,1769
0;	1;	418,9287
0;	2;	122,0417
0;	3;	323,5529
0;	4;	481,1188
0;	5;	160,5793
0;	6;	316,7748
0;	7;	319,9888
0;	8;	252,5051
0;	9;	392,5632
1;	0;	245,9496
1;	1;	456,9352
1;	2;	120,6394
1;	3;	305,1216
1;	4;	463,5067
1;	5;	156,2983
1;	6;	339,3280
1;	7;	326,0082
1;	8;	239,2771
1;	9;	386,8695
2;	0;	238,7691
2;	1;	429,3882
2;	2;	121,1944
2;	3;	333,3475
2;	4;	506,5571
2;	5;	159,5380
2;	6;	342,0915
2;	7;	322,8676
2;	8;	250,3386
2;	9;	510,4871
