0;	0;	128,5927
0;	1;	296,0541
0;	2;	44,6977
0;	3;	215,1774
0;	4;	349,4814
0;	5;	78,0909
0;	6;	208,9090
0;	7;	212,0535
0;	8;	154,8859
0;	9;	273,5332
1;	0;	149,0043
1;	1;	328,5090
1;	2;	43,6324
1;	3;	199,1136
1;	4;	334,1559
1;	5;	73,8793
1;	6;	228,4656
1;	7;	216,8536
1;	8;	143,3037
1;	9;	268,8203
2;	0;	143,0552
2;	1;	305,0306
2;	2;	44,1441
2;	3;	223,1577
2;	4;	371,2455
2;	5;	81,0383
2;	6;	230,4239
2;	7;	214,1928
2;	8;	152,8537
2;	9;	374,5009
